dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
paul15,ae,mse,2,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5350769339026985,94,2.1996965408325195,171.97412109375,0.31242470596133703,0.5046278793176063,0.3509880006313324,0.3509880006313324,-0.023625273257493973,0.5441622629270448,0.0026971078639864473,success,6.604650020599365
paul15,ae,mse,2,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.522885880627475,100,2.190631866455078,171.97412109375,0.2994802654382792,0.4830185807760121,0.3693194091320038,0.3693194091320038,-0.05525776371359825,0.5516550774539347,0.0031909742459506245,success,7.365189075469971
paul15,ae,mse,2,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5456523973863203,100,2.1500329971313477,171.97412109375,0.2990309232379545,0.49211850147458397,0.381938099861145,0.381938099861145,-0.0632622018456459,0.5438220356846903,0.0029607110775177487,success,6.813233137130737
paul15,ae,mse,4,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5264186391900311,90,2.1995410919189453,171.97900390625,0.35920974692368884,0.5307929449706879,0.24504436552524567,0.24504436552524567,0.05693498253822327,0.5337415093030685,0.00274571916329061,success,6.79538893699646
paul15,ae,mse,4,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5149885341797993,100,2.1793832778930664,171.97900390625,0.29580089927229264,0.502985245658458,0.25092944502830505,0.25092944502830505,0.025526056066155434,0.5405182004411578,0.002077379670177149,success,7.063892126083374
paul15,ae,mse,4,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5367582147811358,99,2.167367935180664,171.97900390625,0.33742565312580824,0.5110880767023214,0.25118911266326904,0.25118911266326904,0.02782105840742588,0.5332948080785982,0.002262700535576823,success,7.138665199279785
paul15,ae,mse,6,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.522492480802012,100,2.0841026306152344,171.98388671875,0.3618110069480316,0.5442819890161842,0.19633422791957855,0.19633422791957855,0.045572247356176376,0.5283534273559793,0.002101523662214375,success,7.682879686355591
paul15,ae,mse,6,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5116989429180439,100,2.186147689819336,171.98388671875,0.3151313807012916,0.5082297644210683,0.22516095638275146,0.22516095638275146,0.012552009895443916,0.5369556672843822,0.001782931006809809,success,7.273631811141968
paul15,ae,mse,6,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5329232901443929,100,2.224802017211914,171.98388671875,0.34611436507457277,0.5326454885281421,0.21309401094913483,0.21309401094913483,0.00710333464667201,0.52972958223287,0.001627853054243163,success,7.4891088008880615
paul15,ae,mse,8,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5196401629692469,100,2.197678565979004,171.98876953125,0.29129458719646173,0.48579084311946924,0.1798614114522934,0.1798614114522934,0.037693094462156296,0.5256033410956135,0.0019280908215161263,success,7.434461832046509
paul15,ae,mse,8,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5094529678533365,100,2.0827550888061523,171.98876953125,0.3181405156697934,0.50060426549732,0.18986919522285461,0.18986919522285461,0.009018816985189915,0.53448730860001,0.0014242230827413644,success,7.749676942825317
paul15,ae,mse,8,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5300738134663621,92,2.203693389892578,171.98876953125,0.34050447400284617,0.5276117218080549,0.18623213469982147,0.18623213469982147,0.017073847353458405,0.5273945951636457,0.0022620354468814675,success,6.90613055229187
paul15,ae,mse,10,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5199342197550959,100,2.0796432495117188,171.99365234375,0.3463382248291518,0.5253126871072136,0.20211198925971985,0.20211198925971985,0.049327872693538666,0.5261759602979863,0.0025321121578391766,success,7.797343969345093
paul15,ae,mse,10,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5097446823731447,100,2.1868200302124023,171.99365234375,0.293247878065389,0.48416895737678933,0.20492739975452423,0.20492739975452423,0.011236628517508507,0.5348804501386789,0.001094142750562847,success,7.687480449676514
paul15,ae,mse,10,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5319747143176012,91,2.2139434814453125,171.99365234375,0.29274009064339873,0.4782338728429607,0.1995726376771927,0.1995726376771927,0.012765462510287762,0.5289831384197696,0.0024246507164762615,success,6.908545732498169
paul15,ae,mse,12,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5189503186788315,100,2.2161569595336914,171.99853515625,0.3755299418455494,0.5187994684084861,0.19123607873916626,0.19123607873916626,0.03541398048400879,0.5253827371003427,0.0014746428384833242,success,7.4237730503082275
paul15,ae,mse,12,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5073009749035259,100,2.194647789001465,171.99853515625,0.32434413982678495,0.5086292315333367,0.17543087899684906,0.17543087899684906,0.01710933819413185,0.5325143937662844,0.002154562473230754,success,7.621723413467407
paul15,ae,mse,12,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.5312300830970317,100,2.066319465637207,171.99853515625,0.2995964057003667,0.48729122154193427,0.20565126836299896,0.20565126836299896,-0.005974864587187767,0.5279235545095506,0.0015179012519203358,success,7.728558301925659
